date,actual,predicted,residual,country,tenor,model_type
2013-03-31,3.14647619047619,3.31280344955916,-0.16632725908296964,France,yld_30yr,mlp
2013-04-30,2.9385454545454546,3.407816558944343,-0.46927110439888864,France,yld_30yr,mlp
2013-05-31,2.926217391304348,3.1866965367927738,-0.2604791454884259,France,yld_30yr,mlp
2013-06-30,3.20965,3.1132780052553035,0.09637199474469638,France,yld_30yr,mlp
2013-07-31,3.235869565217391,3.0527929486803664,0.18307661653702478,France,yld_30yr,mlp
2013-08-31,3.3267272727272728,3.1574486673966153,0.16927860533065742,France,yld_30yr,mlp
2013-09-30,3.5569523809523806,3.1208841426700658,0.4360682382823149,France,yld_30yr,mlp
2013-10-31,3.446391304347826,3.184480627267811,0.26191067708001503,France,yld_30yr,mlp
2013-11-30,3.3801428571428573,3.1614216421065287,0.2187212150363287,France,yld_30yr,mlp
2013-12-31,3.3703636363636362,3.088867645133085,0.281495991230551,France,yld_30yr,mlp
2014-01-31,3.368826086956522,3.015502435450839,0.3533236515056828,France,yld_30yr,mlp
2014-02-28,3.2352,3.036286167911,0.19891383208900004,France,yld_30yr,mlp
2014-03-31,3.1534761904761903,2.9404714292180834,0.21300476125810697,France,yld_30yr,mlp
2014-04-30,3.0466363636363636,3.0832164774539854,-0.03658011381762183,France,yld_30yr,mlp
2014-05-31,2.8757272727272727,3.0144719219615332,-0.13874464923426055,France,yld_30yr,mlp
2014-06-30,2.8268095238095237,2.7177202493994828,0.1090892744100409,France,yld_30yr,mlp
2014-07-31,2.6316521739130434,2.654820314978889,-0.02316814106584575,France,yld_30yr,mlp
2014-08-31,2.387,2.6221961947549084,-0.23519619475490838,France,yld_30yr,mlp
2014-09-30,2.428909090909091,2.395884545846302,0.033024545062788846,France,yld_30yr,mlp
2014-10-31,2.3311304347826085,2.7748142530047555,-0.443683818222147,France,yld_30yr,mlp
2014-11-30,2.22945,2.534592986428935,-0.305142986428935,France,yld_30yr,mlp
2014-12-31,1.9699565217391304,2.0530656739560964,-0.08310915221696602,France,yld_30yr,mlp
2015-01-31,1.6192727272727274,1.2775422438089241,0.3417304834638033,France,yld_30yr,mlp
2015-02-28,1.4066,1.2949173587163543,0.1116826412836458,France,yld_30yr,mlp
2015-03-31,1.1915909090909091,1.3773853053031608,-0.1857943962122517,France,yld_30yr,mlp
2015-04-30,1.0788636363636364,1.453299984656602,-0.37443634829296557,France,yld_30yr,mlp
2015-05-31,1.657904761904762,1.9118627589163681,-0.25395799701160615,France,yld_30yr,mlp
2015-06-30,2.072363636363636,2.023802673754881,0.04856096260875509,France,yld_30yr,mlp
2015-07-31,2.0624347826086957,1.9114600496172258,0.1509747329914699,France,yld_30yr,mlp
2015-08-31,1.9335714285714287,1.734661073441866,0.1989103551295628,France,yld_30yr,mlp
2015-09-30,1.981,1.3687365893665957,0.6122634106334044,France,yld_30yr,mlp
2015-10-31,1.8315909090909093,1.4695376341228736,0.36205327496803563,France,yld_30yr,mlp
2015-11-30,1.8730476190476193,1.5565068928679877,0.3165407261796316,France,yld_30yr,mlp
2015-12-31,1.9295652173913045,1.4664957764944595,0.463069440896845,France,yld_30yr,mlp
2016-01-31,1.8848571428571428,1.4419522444408894,0.44290489841625336,France,yld_30yr,mlp
2016-02-29,1.583857142857143,1.2998811361260816,0.2839760067310615,France,yld_30yr,mlp
2016-03-31,1.5192173913043479,1.3167621976294916,0.2024551936748562,France,yld_30yr,mlp
2016-04-30,1.4619047619047618,1.2321640301163748,0.22974073178838705,France,yld_30yr,mlp
2016-05-31,1.4671818181818181,1.361615644464735,0.10556617371708321,France,yld_30yr,mlp
2016-06-30,1.2038636363636364,1.3680341188774956,-0.16417048251385924,France,yld_30yr,mlp
2016-07-31,0.9258095238095239,1.2713047153018842,-0.3454951914923603,France,yld_30yr,mlp
2016-08-31,0.9215652173913044,1.2490392975754014,-0.32747408018409707,France,yld_30yr,mlp
2016-09-30,1.035409090909091,1.3261118408539074,-0.2907027499448165,France,yld_30yr,mlp
2016-10-31,1.1438095238095238,1.296700082634763,-0.15289055882523916,France,yld_30yr,mlp
2016-11-30,1.4538636363636364,1.5564248791517539,-0.10256124278811751,France,yld_30yr,mlp
2016-12-31,1.6260454545454548,1.723235183700354,-0.0971897291548991,France,yld_30yr,mlp
2017-01-31,1.8413636363636363,2.3084094679227065,-0.4670458315590702,France,yld_30yr,mlp
2017-02-28,2.03265,2.3577568827134043,-0.3251068827134045,France,yld_30yr,mlp
2017-03-31,1.999782608695652,1.9440538396236668,0.05572876907198521,France,yld_30yr,mlp
2017-04-30,1.8681999999999999,1.973896212992996,-0.10569621299299614,France,yld_30yr,mlp
2017-05-31,1.8001304347826086,1.6781171953715943,0.12201323941101427,France,yld_30yr,mlp
2017-06-30,1.6230454545454547,1.5341729989331592,0.08887245561229551,France,yld_30yr,mlp
2017-07-31,1.8513809523809523,1.5992608395207206,0.2521201128602317,France,yld_30yr,mlp
2017-08-31,1.7637826086956523,1.7283230914157057,0.03545951727994656,France,yld_30yr,mlp
2017-09-30,1.8061904761904761,1.8160124123827814,-0.009821936192305314,France,yld_30yr,mlp
2017-10-31,1.8010909090909093,1.8564301293023417,-0.05533922021143245,France,yld_30yr,mlp
2017-11-30,1.699,1.9086223373560736,-0.2096223373560735,France,yld_30yr,mlp
2017-12-31,1.6365714285714286,1.5173397918812732,0.11923163669015535,France,yld_30yr,mlp
2018-01-31,1.7702173913043477,1.575068336392449,0.19514905491189882,France,yld_30yr,mlp
2018-02-28,1.7764499999999999,1.4308394503287398,0.34561054967126004,France,yld_30yr,mlp
2018-03-31,1.653,1.7633918097622874,-0.11039180976228735,France,yld_30yr,mlp
2018-04-30,1.608666666666667,1.7433328871083908,-0.13466622044172394,France,yld_30yr,mlp
2018-05-31,1.667304347826087,1.6986645386439667,-0.031360190817879774,France,yld_30yr,mlp
2018-06-30,1.6622857142857144,1.5904397727702855,0.07184594151542889,France,yld_30yr,mlp
2018-07-31,1.537181818181818,1.6781177803958567,-0.1409359622140387,France,yld_30yr,mlp
